(-6.5974,19.6093)
(3.9017,10.3938)
(-1.7775,1.6057)
(-9.3613,-4.0859)
(-9.4573,-1.6085)
(0.6399,3.6959)
(0.4706,0.0412)
(-7.3364,-8.8456)
(9.1919,38.3298)
(-7.2734,-14.0573)
(7.8691,41.5476)
(-4.5626,-1.1761)
(-2.9371,12.2357)
(-9.5442,-17.2399)
(-5.6027,-3.1128)
(-6.1697,9.4283)
(6.6056,32.2287)
(4.3596,9.1291)
(-5.6752,1.0256)
(-9.4761,-10.7049)
(2.2650,11.8173)
(4.9938,36.1580)
(-8.7179,-10.7212)
(2.0692,1.2213)
(-0.0759,11.9659)
(7.5241,38.7403)
(-7.3449,1.8347)
(-7.2416,-12.5424)
(-0.1039,9.3478)
(4.2590,30.2602)
(-3.8282,9.8378)
(-5.4978,4.0404)
(-1.3995,-1.0943)
(-2.8109,-10.6276)
(-1.6158,1.9114)
(-6.1896,-5.1937)
(-0.8593,-5.9344)
(1.8137,18.4651)
(-0.6808,1.5750)
(2.8413,15.7604)
(-8.1303,-13.5414)
(-7.3531,-13.5465)
(4.8334,27.5337)
(1.7667,18.3393)
(-0.4053,-3.7112)
(3.7778,28.3968)
(5.2601,20.3260)
(-6.4103,-23.8452)
(8.5859,49.0988)
(4.1779,15.8560)
(4.8650,35.1713)
(-3.1062,8.3724)
(-4.7324,-13.7102)
(9.8030,43.4053)
(8.0634,51.8712)
(-2.1967,-2.6714)
(8.0099,39.8104)
(2.6382,13.6448)
(-5.3934,1.2789)
(-7.7214,4.5436)
(-1.4650,7.2234)
(-6.5152,-11.6593)
(-6.8960,0.2843)
(7.3927,41.7531)
(3.9498,10.2852)
(-4.1368,8.7652)
(-0.5521,10.4969)
(3.2292,25.0908)
(-3.5700,-2.4916)
(-2.2290,-3.2881)
(7.7015,46.1228)
(-8.4197,-0.7662)
(5.5053,19.8335)
(-7.6680,-19.2884)
(-7.6094,-3.1261)
(-8.1381,3.8151)
(8.8539,47.2248)
(-3.7318,-0.0435)
(-9.2335,7.8685)
(3.1215,14.7556)
(-2.4861,5.9912)
(-7.5714,3.1336)
(0.0216,0.1497)
(9.9913,56.9511)
(-7.6127,-2.6326)
(4.2272,19.7041)
(-3.2545,6.0716)
(9.4995,50.7801)
(-6.5486,-9.5647)
(-8.1278,-12.6908)
(3.3466,13.0889)
(2.8336,12.8576)
(-0.6936,3.7286)
(-5.2353,-10.3143)
(8.4793,41.7197)
(-4.3660,-5.8757)
(-1.5714,7.1832)
(-0.9423,0.0215)
(7.3548,38.6151)
(-9.7313,8.7634)
(5.9871,26.0643)
(-7.8839,-12.5601)
(2.8230,6.0194)
(-5.7158,-5.7384)
(-0.6378,10.2169)
(-2.4646,-5.3158)
(4.2930,21.9190)
(-0.4073,-1.8263)
(-5.8707,-0.2437)
(-9.3325,4.2786)
(7.2143,35.8762)
(5.1003,33.4710)
(-4.6549,-15.3514)
(1.2860,-0.8794)
(-0.6151,2.5698)
(-4.4012,-16.8547)
(-2.4874,5.7211)
(-3.1879,-10.4069)
(-0.2204,-2.8767)
(0.3606,19.4313)
(-9.4349,-0.9615)
(0.9509,4.9634)
(-3.6807,0.1391)
(9.5665,50.5897)
(7.6028,32.2472)
(3.4641,15.9730)
(-9.1958,-25.1699)
(2.2758,10.2915)
(-5.4539,-3.9091)
(-5.1150,-20.5324)
(6.3613,29.7935)
(-5.3607,-17.2322)
(-3.3302,3.3160)
(-3.6047,-18.1648)
(-3.0835,-2.7410)
(-5.1613,-1.7359)
(-8.9956,-0.6667)
(0.4010,1.0719)
(-0.7043,-8.9609)
(6.9033,23.9240)
(-6.0173,4.7276)
(-2.0261,-10.4267)
(5.8432,25.6723)
(2.1615,9.8016)
(0.3696,3.0173)
(-1.7346,-7.1073)
(-6.7747,-24.3910)
(4.3610,22.6820)
(-4.5733,-12.2527)
(-1.3715,-6.8337)
(-3.8036,-1.9097)
(0.6694,10.2530)
(3.8320,16.7385)
(-0.0099,-3.5810)
(-3.4311,7.9631)
(1.4675,16.6472)
(6.7167,25.5752)
(3.7896,21.6555)
(7.4916,51.9951)
(8.0389,46.6265)
(-7.3248,-9.7620)
(-0.7072,7.5400)
(3.7385,16.1382)
(9.8863,46.7193)
(-5.5802,2.2908)
(-4.8829,-1.3175)
(-4.8637,-1.7623)
(-6.4953,-8.2915)
(2.6076,23.5352)
(-9.4738,-9.5141)
(-1.2551,7.7258)
(9.9716,58.4792)
(0.2590,5.5109)
(8.2459,51.5595)
(-0.1110,-0.5971)
(-6.4335,-3.7069)
(2.2190,-1.2464)
(-7.7648,-12.2119)
(7.4504,40.9555)
(6.9881,38.5043)
(-1.0839,-0.6512)
(4.3246,28.8178)
(-8.5742,9.8728)
(-3.1193,-0.6769)
(6.3364,40.0902)
(-3.0242,-3.5675)
(-4.4230,-1.9414)
(2.0124,11.0140)
(-2.9702,-5.7433)
(4.7841,20.9050)
(-8.7023,1.1175)
(0.8833,9.8089)
(5.9983,32.8734)
(8.6216,43.3821)
(-2.7929,3.0583)
(4.5299,14.6124)
(3.3103,1.7510)
(-3.6513,-16.9291)
(-5.2440,9.6419)
(5.1553,28.0364)
(-2.5314,7.2334)
(4.4536,15.2681)
(-8.3981,-17.8933)
(-7.2017,-5.8345)
(9.7402,59.4956)
(6.7743,18.6144)
(3.8363,26.2914)
(-6.4661,6.1238)
(-8.4769,-1.1541)
(-2.9083,-9.1045)
(-7.2233,-16.5448)
(-9.7480,-10.1763)
(-7.8003,-18.6683)
(7.7659,32.8352)
(3.1322,11.9510)
(-1.5954,-1.5621)
(5.0759,21.0268)
(8.8414,59.8532)
(-8.1717,-2.1756)
(9.6787,54.2215)
(-7.3572,6.7522)
(2.2811,32.8024)
(2.9591,15.7017)
(9.4403,52.8439)
(1.5532,20.3604)
(9.5285,43.4941)
(3.5815,20.9289)
(3.1139,3.7199)
(-3.4723,-9.9141)
(-5.3404,2.0975)
(2.4103,18.7488)
(-5.0871,-20.3312)
(-8.9954,-11.5659)
(-1.3153,0.9870)
(-3.9023,3.9167)
(-0.7152,4.6329)
(-9.5644,-17.2896)
(2.5082,6.4097)
(-7.5538,20.8063)
(-5.8579,4.0578)
(-0.0641,15.5508)
(-2.9148,-16.0260)
(-4.5849,-6.9845)
(-0.4936,12.0247)
(-2.0861,8.9415)
(9.4926,51.0464)
(-8.9876,-13.6295)
(-3.3243,4.6022)
(-3.3728,4.5193)
(-5.5398,-0.6410)
(8.3732,41.7008)
(0.4306,9.1406)
(1.5654,13.4063)
(-4.1136,-6.2004)
(-7.3820,5.1666)
(-0.6056,10.0825)
(-1.4044,15.5593)
(5.0970,26.8675)
(5.5044,30.3296)
(-8.7249,-8.0433)
(5.2623,22.6037)
(-1.3526,1.6937)
(0.2614,-1.4793)
(9.9952,55.1872)
(6.1540,38.1860)
(1.0391,12.6646)
(-1.8241,-6.8286)
(-5.5053,-11.3184)
(-3.3515,12.4649)
(3.3642,18.2186)
(9.5201,56.1296)
(-6.1809,-9.9213)
(-9.0564,-13.2104)
(8.5352,57.9346)
(-4.8389,-11.3676)
(8.5813,47.3876)
(8.5016,53.0432)
(6.6877,39.1011)
(3.9598,25.3125)
(-3.9797,-8.1676)
(-7.7328,-13.8253)
(2.0434,11.7159)
(9.5043,46.0996)
(-1.0346,0.7145)
(-4.9375,-8.9221)
(-1.7644,6.1925)
(-8.1372,7.8797)
(6.6274,31.6822)
(7.4308,40.7331)
(2.9296,11.5832)
(-7.1483,9.5039)
(-1.6927,-0.8096)
(-2.6164,10.1592)
(-9.8879,-10.3885)
(-1.7669,0.5495)
(4.6822,39.8935)
(-7.8012,-7.0450)
(-1.0293,13.3060)
(1.7524,27.0986)
(8.8040,49.4504)
(1.9751,4.6900)
(-0.7031,-2.8392)
(-7.3354,2.5306)
(-6.4305,-11.8079)
(-2.7696,4.5125)
(-1.8046,-7.6103)
(-7.4987,-6.5391)
(6.8078,36.4791)
(2.6958,15.0242)
(-4.2198,12.0112)
(5.4361,35.4756)
(-3.0258,-6.7457)
(-4.8942,-1.1202)
(5.7228,33.6797)
(-8.1797,-6.1375)
(-7.9202,-10.1256)
(-0.1383,4.0154)
(6.6451,43.8250)
(-2.2713,14.0816)
(9.1901,48.5285)
(6.8959,30.5769)
(9.4635,61.2498)
(-9.8740,-2.1802)
(-9.4064,5.1811)
(-6.6004,-7.8139)
(4.2456,26.5292)
(6.7566,25.4623)
(-4.0582,6.1153)
(-9.2903,-9.5917)
(7.7268,47.4984)
(3.7769,27.5468)
(-2.2501,3.7308)
(-3.0979,0.0006)
(-3.4698,-14.8522)
(0.3745,3.6142)
(2.5044,1.0605)
(-5.1397,-2.0239)
(0.9155,0.6936)
(-3.0719,-18.1548)
(-4.7306,2.7358)
(9.2389,54.0877)
(-3.6295,-9.2697)
(-7.8875,-2.2738)
(-7.9032,-4.8557)
(-9.5090,-0.7125)
(-1.6420,14.3897)
(6.2308,29.6039)
(0.3291,1.5651)
(-4.8158,-17.0321)
(8.5287,53.7118)
(2.7990,21.4813)
(0.7597,-4.3072)
(-1.4050,6.6462)
(3.1879,21.6987)
(2.1165,20.9360)
(-2.5549,0.3104)
(7.3481,44.0244)
(6.1602,29.4788)
(-2.6134,-5.0647)
(1.6631,4.6185)
(0.6792,2.2084)
(-0.2229,8.8349)
(6.3245,55.1398)
(-3.8353,-0.1868)
(-5.2246,9.1939)
(8.2090,39.5558)
(3.1012,8.8421)
(-7.2075,4.2797)
(8.9722,47.0709)
(5.6491,25.0582)
(1.0446,6.3642)
(0.7332,12.3397)
(-5.4396,-9.7962)
(0.8561,22.6826)
(1.3028,23.8971)
(-5.0133,-11.3215)
(1.1999,8.5516)
(-8.3506,-1.5501)
(-1.7224,-5.5088)
(4.5200,21.6218)
(9.7666,59.2684)
(-8.1935,-18.7325)
(-8.0721,-0.7386)
(-0.1454,-4.6898)
(8.7525,52.6784)
(-8.1250,-7.2208)
(-8.6542,0.6389)
(-0.7243,11.0496)
(8.1505,35.6272)
(-6.8726,3.5534)
(2.9698,16.6054)
(3.0116,13.2670)
(8.9848,44.8609)
(6.8072,39.1060)
(-1.5521,-9.4885)
(2.3804,16.5734)
(8.5879,45.4468)
(-8.4894,-2.8585)
(3.2622,18.9795)
(1.9804,-9.4701)
(4.8495,38.8847)
(-1.2572,5.0022)
(7.2362,45.2122)
(0.3105,2.2465)
(3.1162,14.4914)
(-2.2324,-2.1017)
(8.2846,50.6115)
(3.5910,17.1687)
(7.7997,48.0819)
(7.8484,46.8583)
(5.9367,15.3481)
(-2.8842,-1.0130)
(-4.1271,1.5317)
(-4.8828,1.1533)
(-6.4288,-17.5146)
(7.5670,42.3335)
(-1.1743,-6.1795)
(-5.1294,-2.1320)
(-6.2847,-10.8525)
(4.8236,21.3766)
(1.7095,15.5000)
(2.2407,14.3419)
(-3.8010,-6.2878)
(6.8326,47.3945)
(4.3723,36.2919)
(-4.1054,-2.1612)
(-0.4607,0.5492)
(0.6723,16.6614)
(2.2253,0.8593)
(7.0003,37.6426)
(-4.1638,-6.0512)
(-9.4150,-11.3897)
(-7.6262,-6.8460)
(7.7725,25.2388)
(2.5779,6.6626)
(-1.3574,-11.9466)
(-3.9639,-10.6390)
(-2.4531,-3.3451)
(-3.1441,-10.0736)
(-0.2440,5.4836)
(9.6619,50.7195)
(7.1240,35.4503)
(-2.3623,7.8687)
(8.2644,43.7073)
(-9.3630,-10.0551)
(-7.0962,-11.8459)
(-9.5308,-0.7752)
(-2.2009,-1.5477)
(2.9717,18.9206)
(-4.7779,-13.0062)
(-2.5556,-4.3352)
(8.4865,55.7382)
(6.6911,25.6935)
(4.8506,26.1505)
(-6.2429,-8.7293)
(-2.0202,7.7220)
(-4.0198,8.5728)
(-9.9959,-8.3424)
(-8.4862,0.8391)
(-9.4669,2.1519)
(3.5074,12.4125)
(-0.5935,18.2245)
(-2.6492,-9.3843)
(3.8518,30.4455)
(0.8122,4.0138)
(7.6874,36.7255)
(6.2722,38.6185)
(7.6685,51.5025)
(9.3768,49.5863)
(6.2522,26.2824)
(-0.4083,5.8661)
(-9.3743,-17.9079)
(-6.6291,4.1043)
(7.6326,36.7856)
(5.8764,45.8768)
(-4.5359,-14.0991)
(-6.7812,-8.0990)
(9.7429,46.2823)
(0.8949,15.9897)
(4.5359,14.6511)
(-8.8834,-7.7546)
(2.6443,15.2461)
(-5.6439,-21.5149)
(6.3787,37.2597)
(-8.5480,-5.4883)
(4.6374,39.0853)
(7.2615,37.0342)
(9.2465,52.2261)
(5.6454,38.5074)
(-9.1702,-1.0956)
(-3.6737,-6.6129)
(5.6637,24.0022)
(-4.3576,5.8887)
(-3.8008,-3.3371)
(-5.6788,-0.9079)
(-9.2912,-12.7348)
(-1.6440,-3.6079)
(2.0864,7.5154)
(5.2926,30.7849)
(2.6037,21.4018)
(-5.0389,-8.3940)
(-4.6156,1.7917)
(7.4276,54.0940)
(2.4005,18.4955)
(-4.2651,10.7387)
(-9.7564,14.4001)
(4.0243,10.3051)
(-1.2612,-1.4075)
(-0.9266,-4.9849)
(-7.1028,-2.5382)
(-8.9248,-2.4483)
(-2.9595,-11.1917)
(-8.5817,-13.0852)
(-9.6837,-1.5234)
(6.5352,31.7928)
(-3.6294,-9.5251)
(3.3378,20.6700)
(-9.2364,-5.3919)
(7.5301,50.6393)
(1.2092,8.5232)
(-6.6052,-4.2488)
(4.8924,16.8329)
(3.4162,12.5792)
(9.7929,58.6552)
(4.4713,16.8586)
(-1.2681,8.9893)
(-0.2288,11.4477)
(2.8856,15.3168)
(6.8862,38.1045)
(4.6537,8.0536)
(9.7645,53.7155)
(2.8890,7.2280)
(0.1408,8.3323)
(-1.3350,7.6409)
(-8.7865,-1.9766)
(-3.8965,5.7508)
(-6.5629,-4.4788)
(3.4400,9.3722)
(-2.1003,-3.6942)
(0.4583,3.4423)
(3.1072,24.6239)
(5.1919,22.0370)
(-1.0612,1.4355)
(3.3308,22.8540)
(9.1504,53.1835)
(-6.0109,-10.5336)
(0.0830,-0.8078)
(-7.2384,-7.6936)
(2.5344,20.3050)
(7.4083,49.0886)
(-1.7957,3.1819)
(1.9523,33.1064)
(8.2391,43.6112)
(-1.2895,-6.9439)
(0.8459,9.6892)
(6.8105,38.0482)
(-4.5574,1.2661)
(-6.6958,-4.7268)
(1.2059,5.3049)
(5.0245,17.2437)
(-0.4561,-8.6513)
(-5.1827,-14.4727)
(3.2264,18.3580)
(1.9614,20.3021)
(-8.3329,-7.5342)
(-3.1416,1.4450)
(-6.2533,8.4828)
(-8.6435,-7.1634)
(-4.1062,3.9076)
(-6.9661,14.9419)
(7.4884,52.9603)
(2.9764,5.0304)
(0.4039,18.2854)
(-9.6759,-4.7439)
(0.3478,-3.5133)
(9.7161,43.4651)
(-5.6958,0.5690)
(-4.7438,-4.9524)
(-0.7671,4.7743)
(-2.0769,-14.6705)
(-8.4688,-11.2756)
(-6.3776,-2.2306)
(8.6761,44.4084)
(8.7356,43.3211)
(-3.5998,-5.8095)
(8.3060,51.6461)
(3.0785,25.0593)
(6.4952,45.6520)
(-7.1229,-19.2637)
(1.1617,-1.6570)
(-5.0351,-3.1112)
(2.5507,19.7736)
(-0.8564,2.0267)
(1.0112,-3.6603)
(9.3764,49.0365)
(4.2771,31.2685)
(-5.8735,-11.8898)
(8.0899,55.5217)
(4.7248,28.3718)
(7.8219,45.2172)
(-8.9725,15.0375)
(-1.5543,9.2313)
(6.4111,34.1769)
(-8.6916,-3.1830)
(-0.0224,6.0518)
(7.3633,43.9337)
(-5.8267,-8.4060)
(1.0589,10.8351)
(1.4725,9.0887)
(5.9471,19.5564)
(9.5587,48.5807)
(-2.1984,6.7151)
(3.5536,21.9070)
(5.0067,33.5343)
(5.9524,24.9161)
(-1.1584,-3.8972)
(2.8332,16.8714)
(9.3491,58.8516)
(-8.1697,-4.4751)
(8.8588,47.5469)
(8.8662,61.2679)
(8.8312,57.5863)
(8.5583,37.7621)
(2.2918,11.1935)
(6.9686,43.3274)
(-4.9995,-10.9968)
(6.2479,44.4458)
(3.3199,17.7519)
(-6.2245,14.4962)
(-9.8805,7.2336)
(0.3242,20.8494)
(-2.6905,0.8515)
(3.4974,16.9972)
(3.0590,-2.9257)
(-8.9974,5.5090)
(0.8037,24.2190)
(-0.0158,0.5180)
(-5.1751,-6.5873)
(1.4451,5.6473)
(-9.8637,-0.5865)
(-5.2492,5.3083)
(-8.8864,0.0814)
(2.7012,4.3733)
(-6.4132,-5.9561)
(-0.4273,-5.5999)
(8.3637,26.5196)
(1.9311,8.1160)
(-3.1940,-4.5937)
(-9.4988,-6.9793)
(8.7885,40.5050)
(3.9872,22.9989)
(-5.4791,8.6960)
(-2.0229,-9.1763)
(-8.2669,-14.1583)
(7.8870,44.5412)
(-7.2179,-1.9957)
(7.3106,40.8140)
(2.0123,7.7216)
(6.7887,41.3573)
(7.8040,42.1255)
(2.6038,5.8073)
(9.0061,50.9581)
(-9.6849,-12.1775)
(5.9580,25.6603)
(7.1246,18.8884)
(-4.7895,-1.5673)
(1.1557,12.0497)
(2.3009,-4.1067)
(0.9252,23.2052)
(-1.7872,-1.9842)
(6.5139,32.8331)
(9.4296,31.8022)
(-3.9706,-14.1656)
(-2.5462,6.1551)
(-8.5943,-0.7203)
(0.0626,3.6223)
(3.5018,-4.1462)
(-7.7380,-12.2228)
(6.0449,29.6864)
(-4.1893,-2.0150)
(3.9061,23.5336)
(-0.1784,-3.6925)
(0.3822,6.8249)
(7.7846,50.9012)
(5.9387,13.9691)
(5.8121,41.2315)
(5.8608,30.5468)
(-0.3549,5.1800)
(-3.2535,-8.7845)
(-6.6491,8.3718)
(8.8836,49.4931)
(6.3940,33.3222)
(0.4777,6.7695)
(8.1452,39.0862)
(-3.5629,8.5111)
(9.0681,39.6967)
(6.8196,40.4134)
(5.4936,26.4978)
(-8.7217,-26.3498)
(5.0713,26.1154)
(8.7782,41.5608)
(2.7392,9.6380)
(-8.0997,-8.3577)
(2.3559,19.1037)
(7.4215,37.9270)
(3.2795,17.7259)
(-9.0147,-10.4051)
(8.9725,51.0614)
(-3.0087,6.6909)
(8.5530,36.8696)
(3.7012,22.7226)
(1.5067,2.5233)
(0.3459,8.6282)
(6.5608,43.0150)
(0.3753,18.9399)
(-2.8628,7.1591)
(6.1937,32.3802)
(7.7460,32.0364)
(7.8841,46.4934)
(-8.0339,-4.7346)
(9.9348,47.9835)
(6.8669,38.0467)
(-3.6212,-1.1606)
(2.1765,13.2959)
(6.8924,39.4418)
(-5.0131,-3.8174)
(-8.2873,-11.4997)
(2.5907,8.5886)
(7.0244,47.7270)
(-8.0851,1.3848)
(-0.0639,9.6729)
(1.3682,19.8697)
(-1.4355,-2.4706)
(-3.2868,-1.5980)
(5.9761,38.6058)
(-4.2784,3.8766)
(7.2864,42.1124)
(3.9079,27.2558)
(-0.4443,0.8119)
(-0.8328,-10.6335)
(8.3971,56.8430)
(-6.7450,1.2726)
(0.4915,10.4029)
(1.5934,14.9096)
(-3.9734,2.5577)
(4.0455,-0.4269)
(1.5896,3.0699)
(5.7235,26.1655)
(1.9250,17.3350)
(7.2712,36.3343)
(6.5462,31.9413)
(-4.1465,-21.8789)
(3.6198,16.2509)
(-9.7806,-1.4106)
(-4.5068,-12.7148)
(0.9326,9.6453)
(8.6510,38.1699)
(-7.3990,-20.4720)
(-0.5958,6.2857)
(6.5836,36.8577)
(7.0051,36.2718)
(4.7941,19.4833)
(9.3134,41.9813)
(-5.6267,-13.8077)
(-6.8846,-1.0077)
(-0.7567,-1.0493)
(-3.1009,4.9773)
(8.6773,37.1486)
(-9.7940,2.8436)
(1.4637,16.7117)
(-4.4709,-3.8108)
(0.9242,7.9710)
(-5.0147,-3.5390)
(5.5478,19.6894)
(7.6162,43.8118)
(-2.2334,-10.7042)
(-4.1172,-9.7435)
(-1.5090,3.4219)
(-6.4778,7.7718)
(-6.9304,-10.6253)
(-1.0666,8.0420)
(3.9073,14.2988)
(2.4123,20.7876)
(-7.8878,-1.3833)
(-0.3647,1.9719)
(1.5363,4.3169)
(-3.4460,-15.2394)
(-6.2295,-16.4611)
(-4.0191,-7.7795)
(5.7543,29.2477)
(2.8220,5.6593)
(-5.6537,-4.6859)
(-9.6075,-15.2013)
(9.5452,60.2610)
(-6.5046,-19.0313)
(7.6496,35.3688)
(7.8638,37.4917)
(1.1855,7.9720)
(6.4361,26.6480)
(3.6781,3.9003)
(8.5242,50.5394)
(-9.4175,-13.5595)
(1.9997,20.5113)
(9.6482,57.2678)
(7.3578,32.7062)
(-8.8695,-15.1504)
(-7.6705,-6.6292)
(9.4745,39.6276)
(-5.4411,-18.0985)
(-8.0642,-19.0407)
(1.6823,15.4033)
(9.8327,51.4320)
(-5.9491,-2.9249)
(9.5957,59.3695)
(-8.3665,0.0232)
(7.3539,32.6949)
(-2.5256,7.9301)
(8.6767,42.3804)
(3.7554,30.9793)
(-3.3346,-0.1438)
(-7.2531,8.5587)
(-7.9521,-23.2478)
(-2.6246,-9.4171)
(3.0736,9.9849)
(-0.4379,11.6082)
(6.8929,36.5464)
(-9.2309,-28.5164)
(-1.4980,3.2927)
(-3.5432,5.2723)
(-5.7677,-17.0541)
(-1.2091,-9.7329)
(-1.2174,20.0073)
(6.5885,32.2904)
(-2.1028,2.8256)
(-3.1866,-17.9283)
(-5.6885,2.6839)
(2.4639,16.8910)
(1.8853,9.5792)
(-2.6974,-2.0886)
(-1.3778,-11.0370)
(6.5726,31.9667)
(8.5143,42.0264)
(9.0596,44.9300)
(-9.0487,0.4842)
(1.7010,19.2739)
(-4.7789,-3.4659)
(-2.5387,3.0595)
(-3.4507,-5.5762)
(-0.7364,0.6771)
(-5.9918,-22.4719)
(0.9205,-5.9298)
(7.0384,30.2197)
(1.7176,20.4886)
(5.8755,24.8566)
(8.0812,61.2540)
(-6.9642,-3.4199)
(7.1789,29.0167)
(-3.4136,-3.6415)
(-3.7383,6.2964)
(-0.8144,20.6917)
(-8.6653,-14.5754)
(4.6647,26.6440)
(4.8329,41.1009)
(6.4769,38.9860)
(5.2509,32.0996)
(7.9860,39.4052)
(-7.9788,-1.8441)
(-6.8098,-9.0059)
(-7.0371,-13.7892)
(8.0919,41.1968)
(3.4971,8.1997)
(-4.7019,-12.0813)
(4.5876,33.0997)
(5.4067,29.6731)
(-6.8254,-2.9402)
(8.5221,43.5296)
(5.9898,43.7465)
(3.1672,29.8958)
(-0.2222,3.5695)
(-8.3577,-2.5511)
(-2.9595,-9.8058)
(-9.3413,-3.0644)
(1.7951,2.2143)
(4.1713,18.5169)
(-0.9727,5.3147)
(8.9874,52.8076)
(6.2870,33.5413)
(-6.5133,-11.5719)
(-6.0444,0.4386)
(7.2768,47.8405)
(7.1475,27.3606)
(6.0991,27.1585)
(-3.4230,-11.0429)
(5.0684,39.5959)
(-9.1975,9.6866)
(9.4404,48.7120)
(1.7750,28.6648)
(1.7875,5.1363)
(0.5173,4.3305)
(-2.1945,-0.8543)
(-3.0342,3.6125)
(9.1258,39.0512)
(-5.4498,-9.9244)
(9.2705,38.9312)
(6.9902,25.0678)
(3.3902,9.9721)
(-2.0009,6.4130)
(9.4358,43.8360)
(-9.6728,-3.0151)
(8.9494,59.3146)
(8.5536,34.8114)
(-0.1916,10.5072)
(-4.0942,5.6272)
(7.5534,49.9660)
(2.1434,28.8542)
(-1.8353,-5.7278)
(1.3452,14.0914)
(7.0472,39.0593)
(6.5267,39.9720)
(4.0782,15.4772)
(-2.9437,3.0327)
(-3.2798,2.4480)
(-5.6305,-13.7021)
(3.1624,1.8610)
(-4.8311,5.2902)
(7.4005,42.9474)
(-8.2272,-6.7515)
(-0.8422,-1.9355)
(5.6780,33.6706)
(-4.8930,-5.0269)
(-8.9326,-0.1325)
(9.1380,51.2175)
(4.5880,10.6591)
(7.9891,50.2351)
(0.9886,-2.6672)
(7.1275,37.0845)
(0.4499,7.9472)
(1.8958,20.2422)
(4.7530,22.5631)
(2.3552,11.3436)
(2.3359,9.3856)
(-5.3803,1.6692)
(9.7298,59.7774)
(-7.4951,-12.6577)
(7.4641,47.6091)
(-9.0436,-3.5417)
(6.2247,45.2252)
(-4.5382,-12.9894)
(6.3920,37.9247)
(-0.9135,18.6328)
(9.9982,41.5830)
(-3.3879,4.0549)
(-2.3540,4.0536)
(-7.6735,-1.4405)
(1.9531,8.3761)
(-2.8307,-4.2049)
(5.6249,36.8343)
(6.0385,30.1086)
(-5.9000,-12.7442)
(-8.6091,-6.6528)
(-1.8305,5.4955)
(-7.4959,6.2495)
(-3.9853,-10.2972)
(0.5784,12.0532)
(-7.9220,-7.7912)
(5.3347,32.1348)
(-2.5767,4.0723)
(-9.4218,-1.0226)
(0.1413,7.4746)
(-5.5901,-6.0430)
(-0.7516,-5.3948)
(7.5573,27.9531)
(4.2838,21.2497)
(4.2019,16.2456)
(0.0151,8.4959)
(-9.0845,-8.2227)
(7.4219,43.8912)
(8.1302,37.0365)
(-5.4376,-9.1492)
(8.5601,56.8703)
(-9.1413,-9.1714)
(2.7824,0.5773)
(-8.9116,-20.7377)
(-0.2382,16.0662)
(4.8670,32.6376)
(-6.8386,-1.3835)
(-7.5685,-17.0315)
(-7.7776,-7.2804)
(3.1842,6.6381)
(0.5476,-2.4749)
(1.0706,14.4925)
(4.4743,12.9304)
(1.6792,10.7893)
(0.3511,14.4784)
(-3.9772,1.0165)
(7.5066,35.5632)
(-7.1408,2.9112)
(7.3715,33.8908)
(0.5234,8.0261)
(-4.3622,-7.8355)
(9.9977,55.2645)
(7.0503,55.0909)
(0.6854,7.5980)
(3.2793,19.7857)
(1.2327,1.3130)
(6.9503,31.6030)
(-6.6778,-9.4927)
(8.3103,55.0527)
(-7.6793,-1.6236)
(-1.2229,6.4038)
(4.6827,18.3940)
(-6.7068,-8.2080)
(-2.3835,-8.0508)
(9.5260,55.7163)
(-4.1090,-3.7166)
(-2.6961,5.4378)
(-2.7636,3.5751)
(2.4668,9.8554)
(-3.3285,1.2787)
(-2.8707,-3.3384)
(-5.3680,-2.8273)
(-2.9469,6.0363)
(-1.7885,-4.6170)
(7.3544,41.4598)
(2.6584,11.8525)
(-3.8719,-15.9299)
(7.0385,50.6996)
(-0.3897,-5.5822)
(9.7829,55.9335)
(5.4976,27.8270)
(-0.8894,3.8144)
(-6.8277,5.9158)
(7.8584,29.8276)
(6.1425,43.0582)
(4.2145,13.0011)
(-4.0951,-6.8104)
(-0.7258,5.6620)
(1.1446,0.1008)
(-4.6308,-2.3967)
(8.6280,52.0894)
(8.1263,36.0274)
(8.8927,52.7063)
(6.7813,27.5702)
(-7.7427,-8.7407)
(4.9155,9.4332)
(3.8940,26.2220)
(6.2405,29.8451)
(9.5025,35.2774)
(2.8819,13.5294)
(-1.8693,6.7326)
(4.1297,24.5107)
(3.2444,14.5391)
(-5.8453,-14.1254)
(5.9539,40.5794)
(-3.4467,-8.7270)
(-6.9712,-7.5916)
(6.3162,27.6930)
(-0.3005,14.2175)
(-6.0170,-10.2738)
(-4.7887,-5.0737)
(-7.6971,0.6867)
(-0.1527,8.4094)
(8.2582,33.7962)
(-4.3212,-13.4774)
(-3.4674,-3.3856)
(-6.1947,-8.8859)
(3.4606,-2.4578)
(2.8951,17.0097)
(-0.3687,6.3344)
(7.0752,39.3670)
(-6.0225,-0.3217)
(-8.2355,-7.4817)
(5.6462,32.3509)
(-9.6815,-1.1611)
(1.3310,6.5753)
(-3.8057,5.1298)
(6.9538,24.3382)
(-3.4250,-10.1375)
(8.2147,42.4776)
(-3.6339,-2.1333)
(-2.5115,-11.1653)
(5.2906,39.1448)
(-8.0525,10.7802)
(0.6831,10.1690)
(3.4972,8.6733)
(5.9428,36.2663)
(-8.1426,-4.2710)
(-4.9816,-1.0023)
(6.5719,31.3514)
(-9.3307,-7.3792)
(-1.3442,-13.8154)
